x_gaze,y_gaze,validity_gaze,timestamp_us_gaze,unix_time_ms_gaze,left_pupil_diameter_millimeters,left_pupil_validity,right_pupil_diameter_millimeters,right_pupil_validity,left_eye_x_gaze,left_eye_y_gaze,left_eye_validity_gaze,right_eye_x_gaze,right_eye_y_gaze,right_eye_validity_gaze
1199.4128608703613,558.8512516021729,valid,20076359689,1629991262467,3.2555389404296875,1,3.391326904296875,1,1228.8195419311523,551.7294073104858,1,1170.0061798095703,565.9730958938599,1
1193.7646293640137,557.5341796875,valid,20076376343,1629991262485,3.25262451171875,1,3.3825531005859375,1,1218.7250518798828,545.9873342514038,1,1168.8042068481445,569.0810251235962,1
1185.7696723937988,561.309689283371,valid,20076392998,1629991262501,3.257659912109375,1,3.3864898681640625,1,1208.1385803222656,552.0915055274963,1,1163.400764465332,570.5278730392456,1
1186.2689208984375,562.3144555091858,valid,20076409653,1629991262518,3.26031494140625,1,3.3946990966796875,1,1209.2601013183594,551.1306738853455,1,1163.2777404785156,573.4982371330261,1
1192.7886199951172,557.6692181825638,valid,20076426308,1629991262534,3.25457763671875,1,3.392669677734375,1,1218.731918334961,536.0756599903107,1,1166.8453216552734,579.2627763748169,1
1191.4837646484375,560.9004700183868,valid,20076442962,1629991262552,3.25244140625,1,3.4007720947265625,1,1216.1968231201172,541.4693784713745,1,1166.7707061767578,580.3315615653992,1
1184.7534370422363,563.0119371414185,valid,20076459617,1629991262568,3.2622528076171875,1,3.4061126708984375,1,1208.8314056396484,548.9231300354004,1,1160.6754684448242,577.1007442474365,1
1187.0817375183105,554.570220708847,valid,20076476272,1629991262585,3.257843017578125,1,3.3960723876953125,1,1212.4091720581055,544.5277404785156,1,1161.7543029785156,564.6127009391785,1
1192.327823638916,552.6576340198517,valid,20076492926,1629991262601,3.2490997314453125,1,3.392333984375,1,1219.1139221191406,543.9565587043762,1,1165.5417251586914,561.3587093353271,1
1196.4727592468262,555.0303590297699,valid,20076509581,1629991262618,3.2593841552734375,1,3.3928680419921875,1,1222.9195404052734,543.8009691238403,1,1170.025978088379,566.2597489356995,1
1192.9599952697754,551.6651952266693,valid,20076526236,1629991262634,3.2643585205078125,1,3.403106689453125,1,1220.4586029052734,541.8417763710022,1,1165.4613876342773,561.4886140823364,1
1186.3617897033691,568.8170957565308,valid,20076542890,1629991262652,3.2485198974609375,1,3.383148193359375,1,1217.0978164672852,570.3097772598267,1,1155.6257629394531,567.3244142532349,1
1195.2705574035645,591.9640552997589,valid,20076559545,1629991262667,3.1992034912109375,1,3.4004974365234375,1,1238.975830078125,592.5037908554077,1,1151.565284729004,591.4243197441101,1
1448.529281616211,671.5853977203369,valid,20076576200,1629991262684,2.721466064453125,1,nan,0,1448.529281616211,671.5853977203369,1,nan,nan,0
2201.2843322753906,1023.0208683013916,valid,20076592854,1629991262700,1.1805419921875,1,nan,0,2201.2843322753906,1023.0208683013916,1,nan,nan,0
nan,nan,invalid,20076609509,1629991262717,nan,0,nan,0,nan,nan,0,nan,nan,0
nan,nan,invalid,20076626164,1629991262733,nan,0,nan,0,nan,nan,0,nan,nan,0
nan,nan,invalid,20076642818,1629991262750,nan,0,nan,0,nan,nan,0,nan,nan,0
nan,nan,invalid,20076659473,1629991262766,nan,0,nan,0,nan,nan,0,nan,nan,0
1612.976188659668,674.9509477615356,valid,20076676128,1629991262783,2.418853759765625,1,nan,0,1612.976188659668,674.9509477615356,1,nan,nan,0
1612.976188659668,674.9509477615356,valid,20076692783,1629991262799,2.418853759765625,1,nan,0,1612.976188659668,674.9509477615356,1,nan,nan,0
nan,nan,invalid,20076709437,1629991262817,nan,0,nan,0,nan,nan,0,nan,nan,0
1257.5724792480469,600.1747691631317,valid,20076726092,1629991262834,3.063079833984375,1,3.2574920654296875,1,1299.6701431274414,579.6481132507324,1,1215.4748153686523,620.701425075531,1
1246.3238525390625,596.2211072444916,valid,20076742747,1629991262851,3.175872802734375,1,3.2574920654296875,1,1277.1728897094727,571.7407894134521,1,1215.4748153686523,620.701425075531,1
1206.906795501709,612.3474490642548,valid,20076759401,1629991262867,3.2437896728515625,1,3.2442474365234375,1,1240.8882522583008,551.1486983299255,1,1172.9253387451172,673.546199798584,1
1206.6364288330078,600.3496384620667,valid,20076776056,1629991262885,3.2435150146484375,1,3.3076324462890625,1,1235.8867263793945,553.6444401741028,1,1177.386131286621,647.0548367500305,1
1214.1202926635742,570.2979969978333,valid,20076792711,1629991262901,3.275543212890625,1,3.37054443359375,1,1244.4702529907227,544.4875073432922,1,1183.7703323364258,596.1084866523743,1
1212.6299858093262,568.3610129356384,valid,20076809365,1629991262918,3.2801513671875,1,3.3587646484375,1,1243.0651473999023,539.897711277008,1,1182.19482421875,596.8243145942688,1
1208.8168144226074,555.8072125911713,valid,20076826020,1629991262934,3.2704925537109375,1,3.3808135986328125,1,1243.2623291015625,536.3492774963379,1,1174.3712997436523,575.2651476860046,1
1207.9008293151855,555.8469468355179,valid,20076842675,1629991262951,3.2945404052734375,1,3.3819732666015625,1,1242.594108581543,537.2275507450104,1,1173.2075500488281,574.4663429260254,1
1211.9881439208984,552.4560821056366,valid,20076859329,1629991262967,3.2952117919921875,1,3.386444091796875,1,1240.264663696289,538.3188343048096,1,1183.7116241455078,566.5933299064636,1
1214.838809967041,554.6007496118546,valid,20076875984,1629991262985,3.2815093994140625,1,3.3852691650390625,1,1242.7429962158203,537.1208202838898,1,1186.9346237182617,572.0806789398193,1
1214.8160934448242,558.1962561607361,valid,20076892639,1629991263001,3.289459228515625,1,3.382598876953125,1,1244.9535369873047,543.7924718856812,1,1184.6786499023438,572.600040435791,1
1213.5435676574707,561.7940962314606,valid,20076909293,1629991263018,3.27606201171875,1,3.395111083984375,1,1246.2408828735352,556.55442237854,1,1180.8462524414062,567.0337700843811,1
1227.0439910888672,579.7493398189545,valid,20076925948,1629991263034,3.1846771240234375,1,3.4657135009765625,1,1277.3456954956055,579.9757719039917,1,1176.742286682129,579.5229077339172,1
1327.1691513061523,570.433759689331,valid,20076942603,1629991263050,3.0137481689453125,1,nan,0,1327.1691513061523,570.433759689331,1,nan,nan,0
nan,nan,invalid,20076959258,1629991263066,nan,0,nan,0,nan,nan,0,nan,nan,0
nan,nan,invalid,20076975912,1629991263083,nan,0,nan,0,nan,nan,0,nan,nan,0
nan,nan,invalid,20076992567,1629991263099,nan,0,nan,0,nan,nan,0,nan,nan,0
nan,nan,invalid,20077009222,1629991263116,nan,0,nan,0,nan,nan,0,nan,nan,0
nan,nan,invalid,20077025876,1629991263133,nan,0,nan,0,nan,nan,0,nan,nan,0
nan,nan,invalid,20077042531,1629991263150,nan,0,nan,0,nan,nan,0,nan,nan,0
nan,nan,invalid,20077059186,1629991263165,nan,0,nan,0,nan,nan,0,nan,nan,0
nan,nan,invalid,20077075840,1629991263183,nan,0,nan,0,nan,nan,0,nan,nan,0
1271.4240074157715,822.5853109359741,valid,20077092495,1629991263200,2.8482666015625,1,2.586029052734375,1,1177.5898361206055,820.9610509872437,1,1365.2581787109375,824.2095708847046,1
1285.0538063049316,777.2226119041443,valid,20077109150,1629991263217,3.060150146484375,1,2.586029052734375,1,1204.8494338989258,730.235652923584,1,1365.2581787109375,824.2095708847046,1
1214.4338035583496,601.7819702625275,valid,20077125804,1629991263234,3.2296295166015625,1,3.340789794921875,1,1215.7828903198242,609.9738550186157,1,1213.084716796875,593.5900855064392,1
1215.1381874084473,574.4952142238617,valid,20077142459,1629991263251,3.2505645751953125,1,3.4350738525390625,1,1223.9899063110352,588.7180781364441,1,1206.2864685058594,560.2723503112793,1
1217.0859146118164,587.2606408596039,valid,20077159114,1629991263267,3.276031494140625,1,3.3657989501953125,1,1246.8047332763672,556.1986327171326,1,1187.3670959472656,618.3226490020752,1
1218.3377265930176,601.1526274681091,valid,20077175768,1629991263284,3.30438232421875,1,3.35345458984375,1,1241.762466430664,573.0943608283997,1,1194.912986755371,629.2108941078186,1
1217.3662948608398,583.2761120796204,valid,20077192423,1629991263300,3.3331298828125,1,3.3980712890625,1,1236.5576934814453,573.9829015731812,1,1198.1748962402344,592.5693225860596,1
1213.6037635803223,572.1808755397797,valid,20077209078,1629991263318,3.3126068115234375,1,3.3957061767578125,1,1237.2830200195312,552.8455710411072,1,1189.9245071411133,591.5161800384521,1
1220.6608772277832,557.5833284854889,valid,20077225733,1629991263333,3.3193206787109375,1,3.4160308837890625,1,1246.8991470336914,543.852789402008,1,1194.422607421875,571.3138675689697,1
1225.2642059326172,559.4468307495117,valid,20077242387,1629991263351,3.33331298828125,1,3.401947021484375,1,1251.9632720947266,537.1480178833008,1,1198.5651397705078,581.7456436157227,1
1262.2461318969727,563.2159352302551,valid,20077259042,1629991263367,3.3349456787109375,1,3.424041748046875,1,1281.5745162963867,547.0563769340515,1,1242.9177474975586,579.3754935264587,1
1266.1097145080566,568.7407493591309,valid,20077275697,1629991263385,3.35675048828125,1,3.4292755126953125,1,1284.2896270751953,552.8088784217834,1,1247.929801940918,584.6726202964783,1
1252.0546531677246,570.7778012752533,valid,20077292351,1629991263400,3.366729736328125,1,3.4490509033203125,1,1268.5807800292969,563.131091594696,1,1235.5285263061523,578.4245109558105,1
1260.8046913146973,566.1516344547272,valid,20077309006,1629991263418,3.3670654296875,1,3.4595184326171875,1,1280.049705505371,558.4317326545715,1,1241.5596771240234,573.8715362548828,1
1268.0635070800781,565.562299489975,valid,20077325661,1629991263434,3.371490478515625,1,3.476287841796875,1,1292.567024230957,556.012659072876,1,1243.5599899291992,575.111939907074,1
1260.5682563781738,566.841037273407,valid,20077342315,1629991263452,3.37579345703125,1,3.48541259765625,1,1281.9450759887695,557.3914647102356,1,1239.1914367675781,576.2906098365784,1
1255.9768867492676,562.466504573822,valid,20077358970,1629991263467,3.3803863525390625,1,3.4934539794921875,1,1277.5177001953125,546.6051864624023,1,1234.4360733032227,578.3278226852417,1
1261.0957717895508,564.5364511013031,valid,20077375625,1629991263485,3.385772705078125,1,3.492340087890625,1,1286.173210144043,546.5513062477112,1,1236.0183334350586,582.521595954895,1
1308.379955291748,571.6376316547394,valid,20077392279,1629991263501,3.38702392578125,1,3.5002899169921875,1,1324.9203872680664,556.2145972251892,1,1291.8395233154297,587.0606660842896,1
1330.697135925293,573.8267648220062,valid,20077408934,1629991263518,3.3928375244140625,1,3.503143310546875,1,1350.728530883789,563.9919519424438,1,1310.6657409667969,583.6615777015686,1
1316.2739181518555,571.1644899845123,valid,20077425589,1629991263533,3.3873443603515625,1,3.5081634521484375,1,1336.9342803955078,559.9281477928162,1,1295.6135559082031,582.4008321762085,1
1317.4208450317383,567.8659522533417,valid,20077442243,1629991263551,3.3782806396484375,1,3.5120086669921875,1,1341.0710906982422,558.498809337616,1,1293.7705993652344,577.2330951690674,1
1317.7163887023926,564.298689365387,valid,20077458898,1629991263566,3.3851470947265625,1,3.502166748046875,1,1345.3827667236328,559.2833876609802,1,1290.0500106811523,569.3139910697937,1
1314.8992538452148,561.8621063232422,valid,20077475553,1629991263584,3.3794708251953125,1,3.4990692138671875,1,1339.8504638671875,553.0684947967529,1,1289.9480438232422,570.6557178497314,1
1318.1669425964355,568.1358683109283,valid,20077492208,1629991263600,3.3674774169921875,1,3.493865966796875,1,1343.2237243652344,556.2990546226501,1,1293.1101608276367,579.9726819992065,1
1322.1952056884766,566.8713891506195,valid,20077508862,1629991263617,3.355621337890625,1,3.4962921142578125,1,1346.7804336547852,557.2752714157104,1,1297.609977722168,576.4675068855286,1
1319.0617561340332,562.1642088890076,valid,20077525517,1629991263633,3.3448028564453125,1,3.477386474609375,1,1339.1616439819336,548.4538507461548,1,1298.9618682861328,575.8745670318604,1
1314.1484069824219,558.4284496307373,valid,20077542172,1629991263651,3.346160888671875,1,3.4725494384765625,1,1329.9652862548828,536.6114044189453,1,1298.331527709961,580.2454948425293,1
1315.455436706543,550.7671755552292,valid,20077558826,1629991263667,3.3431549072265625,1,3.46636962890625,1,1336.809310913086,535.6166160106659,1,1294.1015625,565.9177350997925,1
1320.439624786377,553.1325137615204,valid,20077575481,1629991263684,3.3349456787109375,1,3.45843505859375,1,1346.1076354980469,543.0176138877869,1,1294.771614074707,563.2474136352539,1
1320.9075736999512,562.7023029327393,valid,20077592136,1629991263700,3.3335723876953125,1,3.4566802978515625,1,1343.727035522461,547.7283024787903,1,1298.0881118774414,577.6763033866882,1
1322.4739837646484,560.6355428695679,valid,20077608790,1629991263717,3.3333282470703125,1,3.44854736328125,1,1345.3808212280273,547.5781202316284,1,1299.5671463012695,573.6929655075073,1
1325.3948020935059,555.7348251342773,valid,20077625445,1629991263733,3.3226318359375,1,3.4267730712890625,1,1343.9885330200195,548.6317133903503,1,1306.8010711669922,562.8379368782043,1
1319.2730712890625,551.057111620903,valid,20077642100,1629991263751,3.312164306640625,1,3.4190826416015625,1,1334.7158432006836,539.9814283847809,1,1303.8302993774414,562.1327948570251,1
1344.3037033081055,549.3863904476166,valid,20077658754,1629991263767,3.30780029296875,1,3.417816162109375,1,1361.8207168579102,537.0385193824768,1,1326.7866897583008,561.7342615127563,1
1364.2539024353027,552.669221162796,valid,20077675409,1629991263784,3.2969207763671875,1,3.4085235595703125,1,1386.8614196777344,544.4732165336609,1,1341.646385192871,560.8652257919312,1
1356.6570281982422,547.650990486145,valid,20077692064,1629991263800,3.2859039306640625,1,3.3958587646484375,1,1373.851547241211,534.7918367385864,1,1339.4625091552734,560.5101442337036,1
1356.5800666809082,544.5940124988556,valid,20077708718,1629991263818,3.283782958984375,1,3.3887481689453125,1,1370.705451965332,530.6503343582153,1,1342.4546813964844,558.5376906394958,1
1357.0392608642578,543.2748967409134,valid,20077725373,1629991263834,3.27081298828125,1,3.3778076171875,1,1374.821434020996,533.7459361553192,1,1339.2570877075195,552.8038573265076,1
1354.8061752319336,546.530030965805,valid,20077742028,1629991263851,3.262481689453125,1,3.37567138671875,1,1370.7647323608398,533.2181739807129,1,1338.8476181030273,559.8418879508972,1
1362.535800933838,548.5270428657532,valid,20077758683,1629991263867,3.2538604736328125,1,3.3658294677734375,1,1374.455337524414,530.9940218925476,1,1350.6162643432617,566.0600638389587,1
1363.5152435302734,547.3635005950928,valid,20077775337,1629991263884,3.2559967041015625,1,3.35845947265625,1,1376.9376754760742,535.9213256835938,1,1350.0928115844727,558.8056755065918,1
1362.831859588623,548.4820300340652,valid,20077791992,1629991263899,3.2472991943359375,1,3.3502349853515625,1,1380.0575637817383,539.1548144817352,1,1345.6061553955078,557.8092455863953,1
1365.091152191162,546.2638163566589,valid,20077808647,1629991263917,3.2322845458984375,1,3.3402252197265625,1,1384.0547561645508,530.5455994606018,1,1346.1275482177734,561.9820332527161,1
1360.7726097106934,546.6285055875778,valid,20077825301,1629991263933,3.2216339111328125,1,3.3280792236328125,1,1377.9396057128906,533.07825922966,1,1343.605613708496,560.1787519454956,1
1352.398624420166,555.2655136585236,valid,20077841956,1629991263950,3.227783203125,1,3.3155975341796875,1,1363.8119888305664,558.8715934753418,1,1340.9852600097656,551.6594338417053,1
1349.1168594360352,552.4575626850128,valid,20077858611,1629991263966,3.22039794921875,1,3.2979583740234375,1,1356.8349838256836,560.0857973098755,1,1341.3987350463867,544.8293280601501,1
1358.1468772888184,545.1595616340637,valid,20077875265,1629991263983,3.13970947265625,1,3.257659912109375,1,1368.5493850708008,544.2469453811646,1,1347.744369506836,546.0721778869629,1
696.1325740814209,591.7804956436157,valid,20077891920,1629991263999,3.0966949462890625,1,3.260650634765625,1,688.1554412841797,595.3600215911865,1,704.1097068786621,588.2009696960449,1
696.1325740814209,591.7804956436157,valid,20077908575,1629991264017,3.0966949462890625,1,3.260650634765625,1,688.1554412841797,595.3600215911865,1,704.1097068786621,588.2009696960449,1
413.3089828491211,617.9055762290955,valid,20077925229,1629991264033,3.0713348388671875,1,3.27166748046875,1,420.1626777648926,601.5390586853027,1,406.4552879333496,634.2720937728882,1
395.46592712402344,608.8649654388428,valid,20077941884,1629991264050,3.1202850341796875,1,3.2833404541015625,1,395.4060745239258,591.7743802070618,1,395.5257797241211,625.9555506706238,1
383.314003944397,604.4539976119995,valid,20077958539,1629991264066,3.118988037109375,1,3.2621307373046875,1,386.04763984680176,592.717444896698,1,380.5803680419922,616.190550327301,1
385.55524349212646,610.5385994911194,valid,20077975193,1629991264084,3.09967041015625,1,3.245574951171875,1,388.1462860107422,598.6305570602417,1,382.96420097351074,622.4466419219971,1
389.2129325866699,616.1934149265289,valid,20077991848,1629991264100,3.0894775390625,1,3.2346038818359375,1,393.96763801574707,599.0023756027222,1,384.4582271575928,633.3844542503357,1
389.4753313064575,614.5534801483154,valid,20078008503,1629991264117,3.0737457275390625,1,3.2301025390625,1,391.58620834350586,595.9000468254089,1,387.3644542694092,633.2069134712219,1
388.2836151123047,616.2882363796234,valid,20078025158,1629991264133,3.061279296875,1,3.21490478515625,1,390.823974609375,601.6593718528748,1,385.7432556152344,630.9171009063721,1
392.23560333251953,620.4888653755188,valid,20078041812,1629991264151,3.0635223388671875,1,3.2081756591796875,1,399.9074077606201,607.9627132415771,1,384.56379890441895,633.0150175094604,1
